rank,id,round,score,exact,under,over,extremeUnder,extremeOver,totalOnsets,parameters
267,r004-0077-f885f741,4,-35,3,2,13,1,0,145,"{""relativeReattackFactor"":2.930502,""relativeReattackMinDelta"":0.016968,""relativeFluxFactor"":1.483414,""spectralNoveltyRatio"":2.055927,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.640242,""confirmedRmsMinDelta"":0.005076,""confirmedFluxFactor"":1.663575,""confirmedMinFlux"":0.014178,""confirmedMinBandRatio"":0.035494,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.004004,""cooldownOverrideMinBandRatio"":0.086623,""analyzeIntervalMs"":41}"
268,r005-0016-da71b839,5,-35,3,2,13,1,0,146,"{""relativeReattackFactor"":2.985298,""relativeReattackMinDelta"":0.017174,""relativeFluxFactor"":1.44277,""spectralNoveltyRatio"":2.537117,""spectralNoveltyMinBins"":22,""cooldownFrames"":4,""confirmedRmsFactor"":1.212782,""confirmedRmsMinDelta"":0.003724,""confirmedFluxFactor"":1.556487,""confirmedMinFlux"":0.015052,""confirmedMinBandRatio"":0.039542,""confirmedSpectralNoveltyMinBins"":22,""cooldownOverrideFactor"":4.989762,""cooldownOverrideMinFlux"":0.010123,""cooldownOverrideMinBandRatio"":0.075593,""analyzeIntervalMs"":41}"
269,r004-0012-4c0aecde,4,-38,1,2,14,0,0,144,"{""relativeReattackFactor"":3.028862,""relativeReattackMinDelta"":0.018703,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.386089,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.600114,""confirmedRmsMinDelta"":0.005007,""confirmedFluxFactor"":1.716227,""confirmedMinFlux"":0.011359,""confirmedMinBandRatio"":0.03364,""confirmedSpectralNoveltyMinBins"":27,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.004,""cooldownOverrideMinBandRatio"":0.079601,""analyzeIntervalMs"":40}"
270,r005-0032-cc888f7a,5,-38,1,2,14,0,0,145,"{""relativeReattackFactor"":2.899331,""relativeReattackMinDelta"":0.014392,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.331109,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.557164,""confirmedRmsMinDelta"":0.004684,""confirmedFluxFactor"":1.726734,""confirmedMinFlux"":0.011576,""confirmedMinBandRatio"":0.033443,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":3.795854,""cooldownOverrideMinFlux"":0.008854,""cooldownOverrideMinBandRatio"":0.078051,""analyzeIntervalMs"":40}"
271,r005-0057-e54f24de,5,-38,1,2,14,0,0,145,"{""relativeReattackFactor"":2.992791,""relativeReattackMinDelta"":0.015706,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.522764,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.588811,""confirmedRmsMinDelta"":0.005207,""confirmedFluxFactor"":1.764775,""confirmedMinFlux"":0.010778,""confirmedMinBandRatio"":0.037417,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":3.85876,""cooldownOverrideMinFlux"":0.006105,""cooldownOverrideMinBandRatio"":0.076278,""analyzeIntervalMs"":40}"
272,r005-0062-ce477124,5,-38,1,2,14,0,0,145,"{""relativeReattackFactor"":2.875934,""relativeReattackMinDelta"":0.014001,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.100368,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.53624,""confirmedRmsMinDelta"":0.005381,""confirmedFluxFactor"":1.698669,""confirmedMinFlux"":0.012107,""confirmedMinBandRatio"":0.036907,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":3.889727,""cooldownOverrideMinFlux"":0.008026,""cooldownOverrideMinBandRatio"":0.079373,""analyzeIntervalMs"":40}"
273,r003-0028-603219c7,3,-39,3,2,13,0,1,143,"{""relativeReattackFactor"":3.342,""relativeReattackMinDelta"":0.017612,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.083135,""spectralNoveltyMinBins"":22,""cooldownFrames"":4,""confirmedRmsFactor"":1.474678,""confirmedRmsMinDelta"":0.003438,""confirmedFluxFactor"":1.642823,""confirmedMinFlux"":0.013039,""confirmedMinBandRatio"":0.025823,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.004,""cooldownOverrideMinBandRatio"":0.075564,""analyzeIntervalMs"":46}"
274,r005-0034-919e3e47,5,-48,3,2,17,1,0,151,"{""relativeReattackFactor"":2.941712,""relativeReattackMinDelta"":0.019592,""relativeFluxFactor"":1.467936,""spectralNoveltyRatio"":1.960603,""spectralNoveltyMinBins"":17,""cooldownFrames"":4,""confirmedRmsFactor"":1.32399,""confirmedRmsMinDelta"":0.004461,""confirmedFluxFactor"":1.473643,""confirmedMinFlux"":0.015145,""confirmedMinBandRatio"":0.031331,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":4.463621,""cooldownOverrideMinFlux"":0.008361,""cooldownOverrideMinBandRatio"":0.082356,""analyzeIntervalMs"":41}"
275,r008-0045-5708fd4b,8,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.014917,""relativeReattackMinDelta"":0.016798,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.224979,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.003765,""confirmedFluxFactor"":1.583907,""confirmedMinFlux"":0.014759,""confirmedMinBandRatio"":0.03598,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.011398,""cooldownOverrideMinBandRatio"":0.073773,""analyzeIntervalMs"":40}"
276,r008-0050-70181dda,8,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.1466,""relativeReattackMinDelta"":0.017691,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.880346,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.162742,""confirmedRmsMinDelta"":0.003099,""confirmedFluxFactor"":1.534871,""confirmedMinFlux"":0.015375,""confirmedMinBandRatio"":0.033646,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":4.976973,""cooldownOverrideMinFlux"":0.010248,""cooldownOverrideMinBandRatio"":0.071067,""analyzeIntervalMs"":40}"
277,r009-0024-ea2d70ea,9,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.276432,""relativeReattackMinDelta"":0.018824,""relativeFluxFactor"":1.402285,""spectralNoveltyRatio"":3.237897,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.176109,""confirmedRmsMinDelta"":0.003516,""confirmedFluxFactor"":1.685912,""confirmedMinFlux"":0.015856,""confirmedMinBandRatio"":0.037373,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.009066,""cooldownOverrideMinBandRatio"":0.079775,""analyzeIntervalMs"":40}"
278,r009-0060-918f4fd5,9,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.235732,""relativeReattackMinDelta"":0.016113,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.225662,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.152245,""confirmedRmsMinDelta"":0.002862,""confirmedFluxFactor"":1.579593,""confirmedMinFlux"":0.011934,""confirmedMinBandRatio"":0.03457,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.640707,""cooldownOverrideMinFlux"":0.007555,""cooldownOverrideMinBandRatio"":0.09,""analyzeIntervalMs"":40}"
279,r010-0028-59cda895,10,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.249807,""relativeReattackMinDelta"":0.017012,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.821382,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.255152,""confirmedRmsMinDelta"":0.002952,""confirmedFluxFactor"":1.641493,""confirmedMinFlux"":0.012518,""confirmedMinBandRatio"":0.034096,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.915904,""cooldownOverrideMinFlux"":0.008037,""cooldownOverrideMinBandRatio"":0.087434,""analyzeIntervalMs"":40}"
280,r011-0004-9802c295,11,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.248354,""relativeReattackMinDelta"":0.018799,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.120609,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.169811,""confirmedRmsMinDelta"":0.003496,""confirmedFluxFactor"":1.711864,""confirmedMinFlux"":0.015763,""confirmedMinBandRatio"":0.035551,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.878692,""cooldownOverrideMinFlux"":0.007425,""cooldownOverrideMinBandRatio"":0.079926,""analyzeIntervalMs"":40}"
281,r011-0019-93d00dac,11,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.245452,""relativeReattackMinDelta"":0.019006,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.166197,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.177238,""confirmedRmsMinDelta"":0.0039,""confirmedFluxFactor"":1.653815,""confirmedMinFlux"":0.016068,""confirmedMinBandRatio"":0.03842,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.899618,""cooldownOverrideMinFlux"":0.007657,""cooldownOverrideMinBandRatio"":0.080556,""analyzeIntervalMs"":40}"
282,r011-0038-4422e2de,11,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.117237,""relativeReattackMinDelta"":0.017871,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.845647,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.198424,""confirmedRmsMinDelta"":0.003675,""confirmedFluxFactor"":1.568043,""confirmedMinFlux"":0.012767,""confirmedMinBandRatio"":0.033472,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.009374,""cooldownOverrideMinBandRatio"":0.08871,""analyzeIntervalMs"":40}"
283,r011-0068-37697e3d,11,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.126865,""relativeReattackMinDelta"":0.017575,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.88086,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.180666,""confirmedRmsMinDelta"":0.00351,""confirmedFluxFactor"":1.597291,""confirmedMinFlux"":0.012459,""confirmedMinBandRatio"":0.033364,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.882716,""cooldownOverrideMinFlux"":0.008778,""cooldownOverrideMinBandRatio"":0.09,""analyzeIntervalMs"":40}"
284,r012-0030-e72f8f45,12,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.062409,""relativeReattackMinDelta"":0.015628,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.166412,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.18727,""confirmedRmsMinDelta"":0.003396,""confirmedFluxFactor"":1.587536,""confirmedMinFlux"":0.011699,""confirmedMinBandRatio"":0.032298,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.877527,""cooldownOverrideMinFlux"":0.007524,""cooldownOverrideMinBandRatio"":0.09,""analyzeIntervalMs"":40}"
285,r012-0032-fe78ec10,12,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.250452,""relativeReattackMinDelta"":0.01902,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.037143,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.300164,""confirmedRmsMinDelta"":0.003852,""confirmedFluxFactor"":1.62315,""confirmedMinFlux"":0.016203,""confirmedMinBandRatio"":0.037363,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.94687,""cooldownOverrideMinFlux"":0.009436,""cooldownOverrideMinBandRatio"":0.083901,""analyzeIntervalMs"":40}"
286,r012-0043-1722608b,12,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.258081,""relativeReattackMinDelta"":0.01691,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.858911,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.224045,""confirmedRmsMinDelta"":0.00368,""confirmedFluxFactor"":1.596334,""confirmedMinFlux"":0.012942,""confirmedMinBandRatio"":0.035615,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":4.948654,""cooldownOverrideMinFlux"":0.00948,""cooldownOverrideMinBandRatio"":0.087625,""analyzeIntervalMs"":40}"
287,r012-0052-56e24c9f,12,-50,2,3,8,1,0,137,"{""relativeReattackFactor"":3.152584,""relativeReattackMinDelta"":0.019548,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.896776,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.302721,""confirmedRmsMinDelta"":0.003467,""confirmedFluxFactor"":1.709639,""confirmedMinFlux"":0.015668,""confirmedMinBandRatio"":0.036948,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.009654,""cooldownOverrideMinBandRatio"":0.086177,""analyzeIntervalMs"":40}"
288,r006-0029-b1425e0e,6,-51,2,3,9,1,0,138,"{""relativeReattackFactor"":3.058002,""relativeReattackMinDelta"":0.018529,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.13445,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.220425,""confirmedRmsMinDelta"":0.003137,""confirmedFluxFactor"":1.585116,""confirmedMinFlux"":0.01483,""confirmedMinBandRatio"":0.033522,""confirmedSpectralNoveltyMinBins"":27,""cooldownOverrideFactor"":4.816601,""cooldownOverrideMinFlux"":0.009845,""cooldownOverrideMinBandRatio"":0.078048,""analyzeIntervalMs"":40}"
289,r009-0029-d34bb864,9,-51,2,3,9,1,0,138,"{""relativeReattackFactor"":3.262906,""relativeReattackMinDelta"":0.019365,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.209565,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.210582,""confirmedRmsMinDelta"":0.003547,""confirmedFluxFactor"":1.718913,""confirmedMinFlux"":0.015688,""confirmedMinBandRatio"":0.037042,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.007475,""cooldownOverrideMinBandRatio"":0.08057,""analyzeIntervalMs"":40}"
290,r009-0067-a3087200,9,-51,2,3,9,1,0,138,"{""relativeReattackFactor"":3.284037,""relativeReattackMinDelta"":0.018433,""relativeFluxFactor"":1.406946,""spectralNoveltyRatio"":2.931967,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.339197,""confirmedRmsMinDelta"":0.004013,""confirmedFluxFactor"":1.700034,""confirmedMinFlux"":0.0153,""confirmedMinBandRatio"":0.037569,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.884139,""cooldownOverrideMinFlux"":0.008427,""cooldownOverrideMinBandRatio"":0.087753,""analyzeIntervalMs"":40}"
291,r010-0020-cfb788c6,10,-51,2,3,9,1,0,138,"{""relativeReattackFactor"":3.09834,""relativeReattackMinDelta"":0.015782,""relativeFluxFactor"":1.42115,""spectralNoveltyRatio"":3.123355,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.182172,""confirmedRmsMinDelta"":0.003258,""confirmedFluxFactor"":1.51462,""confirmedMinFlux"":0.012383,""confirmedMinBandRatio"":0.034068,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.633779,""cooldownOverrideMinFlux"":0.006803,""cooldownOverrideMinBandRatio"":0.086705,""analyzeIntervalMs"":40}"
292,r011-0024-8a1ae417,11,-51,2,3,9,1,0,138,"{""relativeReattackFactor"":3.178853,""relativeReattackMinDelta"":0.019384,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.210737,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.231666,""confirmedRmsMinDelta"":0.003701,""confirmedFluxFactor"":1.704933,""confirmedMinFlux"":0.014986,""confirmedMinBandRatio"":0.035365,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.008677,""cooldownOverrideMinBandRatio"":0.082972,""analyzeIntervalMs"":40}"
293,r011-0046-996cb3db,11,-51,2,3,9,1,0,138,"{""relativeReattackFactor"":3.251107,""relativeReattackMinDelta"":0.019416,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.092106,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.227874,""confirmedRmsMinDelta"":0.004006,""confirmedFluxFactor"":1.665882,""confirmedMinFlux"":0.014561,""confirmedMinBandRatio"":0.036294,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.865071,""cooldownOverrideMinFlux"":0.008966,""cooldownOverrideMinBandRatio"":0.07996,""analyzeIntervalMs"":40}"
294,r011-0053-f6b20a38,11,-51,2,3,9,1,0,138,"{""relativeReattackFactor"":3.162196,""relativeReattackMinDelta"":0.017681,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.932343,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.235816,""confirmedRmsMinDelta"":0.002911,""confirmedFluxFactor"":1.581736,""confirmedMinFlux"":0.01244,""confirmedMinBandRatio"":0.035683,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":4.954653,""cooldownOverrideMinFlux"":0.009181,""cooldownOverrideMinBandRatio"":0.087932,""analyzeIntervalMs"":40}"
295,r006-0003-53003d2e,6,-52,2,3,10,1,0,140,"{""relativeReattackFactor"":2.966215,""relativeReattackMinDelta"":0.01804,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.908936,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.293758,""confirmedRmsMinDelta"":0.003669,""confirmedFluxFactor"":1.541838,""confirmedMinFlux"":0.015606,""confirmedMinBandRatio"":0.039008,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.857684,""cooldownOverrideMinFlux"":0.006781,""cooldownOverrideMinBandRatio"":0.080601,""analyzeIntervalMs"":40}"
296,r006-0012-db929bf1,6,-52,2,3,10,1,0,140,"{""relativeReattackFactor"":2.854136,""relativeReattackMinDelta"":0.018723,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.318616,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.286507,""confirmedRmsMinDelta"":0.002889,""confirmedFluxFactor"":1.66518,""confirmedMinFlux"":0.013368,""confirmedMinBandRatio"":0.035574,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.920348,""cooldownOverrideMinFlux"":0.008574,""cooldownOverrideMinBandRatio"":0.078998,""analyzeIntervalMs"":40}"
297,r006-0026-f5b36e44,6,-52,2,3,10,1,0,139,"{""relativeReattackFactor"":3.075202,""relativeReattackMinDelta"":0.017946,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.204118,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.307118,""confirmedRmsMinDelta"":0.004034,""confirmedFluxFactor"":1.629124,""confirmedMinFlux"":0.01516,""confirmedMinBandRatio"":0.034158,""confirmedSpectralNoveltyMinBins"":22,""cooldownOverrideFactor"":4.933328,""cooldownOverrideMinFlux"":0.008067,""cooldownOverrideMinBandRatio"":0.080357,""analyzeIntervalMs"":40}"
298,r006-0035-f8973ade,6,-52,2,3,10,1,0,139,"{""relativeReattackFactor"":3.022313,""relativeReattackMinDelta"":0.01685,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.913677,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.265056,""confirmedRmsMinDelta"":0.003822,""confirmedFluxFactor"":1.671195,""confirmedMinFlux"":0.013956,""confirmedMinBandRatio"":0.034315,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.924728,""cooldownOverrideMinFlux"":0.009604,""cooldownOverrideMinBandRatio"":0.076875,""analyzeIntervalMs"":40}"
299,r006-0042-620e6d8f,6,-52,2,3,10,1,0,140,"{""relativeReattackFactor"":2.893475,""relativeReattackMinDelta"":0.017783,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.306963,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.263859,""confirmedRmsMinDelta"":0.003662,""confirmedFluxFactor"":1.72831,""confirmedMinFlux"":0.013312,""confirmedMinBandRatio"":0.033044,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.862087,""cooldownOverrideMinFlux"":0.009926,""cooldownOverrideMinBandRatio"":0.075322,""analyzeIntervalMs"":40}"
300,r006-0057-d1be7d3d,6,-52,2,3,10,1,0,140,"{""relativeReattackFactor"":2.95707,""relativeReattackMinDelta"":0.017473,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.895161,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.343909,""confirmedRmsMinDelta"":0.003758,""confirmedFluxFactor"":1.68756,""confirmedMinFlux"":0.014726,""confirmedMinBandRatio"":0.035246,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.898222,""cooldownOverrideMinFlux"":0.010916,""cooldownOverrideMinBandRatio"":0.079542,""analyzeIntervalMs"":40}"
301,r007-0001-947428a4,7,-52,2,3,10,1,0,139,"{""relativeReattackFactor"":3.185069,""relativeReattackMinDelta"":0.017957,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.601479,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.197966,""confirmedRmsMinDelta"":0.002732,""confirmedFluxFactor"":1.427343,""confirmedMinFlux"":0.014267,""confirmedMinBandRatio"":0.0335,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.949813,""cooldownOverrideMinFlux"":0.011204,""cooldownOverrideMinBandRatio"":0.075172,""analyzeIntervalMs"":40}"
302,r007-0043-a1254afa,7,-52,2,3,10,1,0,139,"{""relativeReattackFactor"":3.021702,""relativeReattackMinDelta"":0.016778,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.6256,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.200812,""confirmedRmsMinDelta"":0.002817,""confirmedFluxFactor"":1.497609,""confirmedMinFlux"":0.013718,""confirmedMinBandRatio"":0.03425,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.916164,""cooldownOverrideMinFlux"":0.008959,""cooldownOverrideMinBandRatio"":0.086614,""analyzeIntervalMs"":40}"
303,r007-0046-3acc6d17,7,-52,2,3,10,1,0,139,"{""relativeReattackFactor"":3.144653,""relativeReattackMinDelta"":0.017925,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.876828,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.185879,""confirmedRmsMinDelta"":0.002811,""confirmedFluxFactor"":1.448679,""confirmedMinFlux"":0.013173,""confirmedMinBandRatio"":0.032768,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.930932,""cooldownOverrideMinFlux"":0.010456,""cooldownOverrideMinBandRatio"":0.077474,""analyzeIntervalMs"":40}"
